id,isDefault
1034258,0.49039329510708096
1020747,0.011392153014630339
1009251,0.00046922000347161466
1023974,0.13965020136622408
1002628,0.0565729828776558
1005158,0.008728281113424122
1020412,0.014706407087520367
1003013,0.011359534502370428
1015004,0.016954636937016467
1030360,0.024896486626610387
1027061,0.004871156127047745
1006441,0.044940652399527985
1020239,0.025146729006634776
1027923,0.7514133682401791
1026685,0.028605157617674702
1039194,0.03310690088789764
1011539,0.8581950047021234
1002092,0.004221812600466593
1028541,0.012675431214185257
1042437,0.007921723875441149
1044538,0.025863214159283
1040351,0.11807433897279968
1014358,0.10278744965641376
1027505,0.012216166816199274
1034392,0.0006364866494717814
1001382,0.052732972461570986
1032362,0.005231125290025905
1001039,0.9110042572568071
1005346,0.8482334877228256
1022345,0.0033659248779776144
1019476,0.0491926322553843
1034355,0.07093176108525098
1025170,0.7218650154182572
1039683,0.08253759272864658
1009460,0.05037272374918691
1014079,0.005869481737849321
1012956,0.010899327101098916
1017071,0.017792783071155085
1016491,0.05848803164524158
1008866,0.044433622779357654
1014903,0.553413489663588
1035867,0.7856107418925805
1023329,0.07914052303448471
1034296,0.02191529041784756
1018939,0.24731493634571833
1019233,0.00590681560715487
1016434,0.0006724527287682762
1030053,0.003389218837521444
1026263,0.16733494736346866
1003668,0.7246690237645174
1014770,0.05502094402621726
1011532,0.012400795649364658
1039434,0.7482171113565905
1015969,0.00124373307029427
1020509,0.8157139682042017
1045842,0.8623689448543111
1014217,0.8519450610935584
1044523,0.0004193528931310734
1007891,0.5309256833979271
1029319,0.03790471880881523
1019454,0.0015687223049093283
1012869,0.005871535272356563
1019664,0.022436590875946037
1017296,0.008063729418788707
1024654,0.11387493377213408
1049404,0.7094498025049198
1036821,0.03741933274782829
1017426,0.03389516600431654
1003038,0.0014348710587783506
1007250,0.005327183393046777
1034513,0.03147382717052882
1022656,0.00304849627636738
1030201,0.876656165879949
1017321,0.012906951700043646
1019574,0.03906068386057203
1046655,0.15131673843344667
1038701,0.02584056636838614
1010798,0.43324900471604627
1008201,0.17024324388915651
1031909,0.021277049784374977
1032039,0.011168994033269052
1046386,0.08755148997148339
1009399,0.00909848332355756
1026804,0.09937464431065159
1008052,0.006775342579622218
1008319,0.5640203346681311
1005956,0.0024081497269072857
1041468,0.041464080380732765
1005015,0.08583377358112598
1023465,0.8492254929532833
1003252,0.04057760933072617
1002437,0.8872466492976558
1001243,0.5120583440963629
1036329,0.8993292076660688
1019969,0.1887310672699894
1014885,0.03379677775418099
1002454,0.03314644411139189
1020898,0.0984718214495472
1004302,0.010938425031335144
1035490,0.011394393446330493
1015885,0.007643018683842231
1005138,0.07647945777314068
1041301,0.22743488776915813
1037468,0.3265687026455932
1001278,0.005477702833389738
1005761,0.06458472211246913
1002485,0.05889216103498547
1008339,0.02633656156134865
1018826,0.9162037631091524
1040868,0.013844036129983455
1036500,0.04868215059090666
1007674,0.011463713197259542
1047204,0.020602327024889077
1003674,0.017807021282530932
1043075,0.9105810014642896
1043608,0.843799699338688
1001739,0.012879120712183417
1005757,0.004808395833877031
1041326,0.03324009894401221
1021168,0.0051184457423145814
1009494,0.022696397082385647
1032337,0.009139141283941572
1000558,0.663710725501833
1046865,0.005868241762756576
1013781,0.004933591101392505
1012624,0.6441833454977678
1032001,0.44559135924199766
1009631,0.06316969702711106
1024104,0.851251704204009
1035496,0.009667144468067731
1006862,0.14771562982423062
1003364,0.014379011354570924
1039020,0.06536684231480797
1011256,0.9152400368624204
1021056,0.8514010208177047
1019487,0.020373122590719106
1016996,0.03922631066491849
1030549,0.032083796806763654
1001487,0.019727757733461547
1042063,0.011175589659027194
1031579,0.2742688496168015
1033816,0.0876225091334482
1028500,0.005242755367577124
1016201,0.04893788803272868
1012343,0.013631034770065406
1043269,0.12448825042525188
1025509,0.03875168659280576
1019678,0.10525387741169812
1032981,0.9009167963459019
1039193,0.004526006890528417
1017886,0.008475377089489618
1025607,0.0074378842919815315
1003194,0.7889198773024496
1028273,0.08773733579556367
1011378,0.01967194431577012
1022690,0.019662802272192925
1025042,0.0024455696814598277
1046909,0.024725287826273215
1022968,0.0048767505628527896
1009824,0.009983030099944733
1022206,0.24205721414290443
1022382,0.021587134644509128
1006024,0.007209818306116127
1002046,0.011165963297284883
1042194,0.003102510718677724
1005289,0.9278413720963362
1038697,0.049676073443182464
1030553,0.030987093263337935
1036069,0.00027360332110289447
1018824,0.0024832260817924294
1005084,0.020202104887951447
1041241,0.022518189283543204
1009028,0.08868248793523185
1032677,0.6063925987539829
1030574,0.0181231431595932
1018060,0.012410282862549069
1044047,0.8517638014438076
1023163,0.024247163284473426
1035620,0.884785066262284
1023168,0.8476455236566284
1041730,0.02467858942736258
1004556,0.017337701839589825
1048817,0.0413068121010815
1002011,0.5232267722428984
1018721,0.03893402454969392
1021627,0.786499376530239
1036185,0.03819287232377883
1047136,0.002594077365346805
1036032,0.017076856956949105
1049878,0.0039660211090060465
1037150,0.055423529354401424
1003433,0.16092604940576544
1008273,0.0006027355436083813
1027347,0.06358749243768501
1047246,0.019834388981547147
1036647,0.019027511829794154
1035598,0.07877595516028887
1034510,0.00826748553870853
1038004,0.8071544446517946
1004664,0.052057857501312525
1042180,0.0669305248726941
1041865,0.21941831435379902
1021504,0.008411595749092138
1048365,0.6968402740938021
1032855,0.7694932251487747
1046760,0.017163228697686512
1024327,0.37747803453333734
1016843,0.0310745374372382
1024219,0.0201450533213046
1003834,0.0016038670911680869
1030174,0.8425454573901132
1045001,0.04208088580900829
1021435,0.034984195964112716
1018227,0.026612221608001838
1036563,0.00043758881552084
1002831,0.05634643606173172
1031981,0.011616516288501128
1039811,0.04897656388454015
1031460,0.1437017353647834
1023762,0.06695024749407821
1030209,0.006818007218025548
1022591,0.013930119624863933
1000971,0.802562640971872
1032219,0.03589181987327143
1009997,0.003423474704658918
1049227,0.0022507058936385126
1016107,0.024332800525850455
1036216,0.05974054857329962
1049605,0.012635262934349602
1008316,0.030242007945314155
1015903,0.04749446366023851
1043337,0.04569236000595629
1036866,0.025316852772036273
1039695,0.03993559963865093
1003821,0.044975039534609344
1048787,0.0332435907127438
1002008,0.07518514336885042
1006539,0.8172720596797549
1016911,0.1615002711865492
1036406,0.8418725276024661
1045253,0.020228748594459153
1011218,0.037949261448815184
1041680,0.009662692697299403
1047538,0.023511910436333633
1006593,0.006320938029015963
1007348,0.8870906276463927
1019501,0.03311595687880466
1012549,0.004736976542477078
1001893,0.6162003491069532
1036148,0.03805006458204662
1034853,0.015359246952712239
1044044,0.021652894396911596
1039821,0.08112008576122823
1044122,0.07126885085251106
1033479,0.012963776085529042
1024071,0.9054312553595265
1010042,0.002135652557818492
1023968,0.060699397161024196
1009950,0.8279262637506688
1022445,0.015627301673722383
1040223,0.11418210382924991
1010000,0.1095137947584216
1021336,0.00041143034572354057
1018200,0.011784533314280572
1036687,0.06663294089567173
1011046,0.6375483428505624
1000332,0.04900956551295001
1015527,0.0033226211286612284
1033941,0.148434716205479
1018941,0.13700154656471983
1029282,0.04904012468033346
1002554,0.14759300773220832
1043683,0.0242220645611212
1012074,0.08037886484679196
1049948,0.22496115509144005
1000548,0.0024190166201087573
1048634,0.15587456231031907
1037789,0.07406290769402528
1004493,0.004491501761553436
1044886,0.0063142875638196655
1028629,0.2132337426636361
1046481,0.15892199742966773
1026667,0.021560024409725854
1039809,0.7645990719270546
1011079,0.08472194102337585
1019578,0.09514589774345877
1011483,0.042799577521173235
1049883,0.227338596822966
1003123,0.20015339498533635
1033580,0.10089795219974372
1012879,0.08676865857845326
1021282,0.9228007884102267
1020766,0.09142760885852827
1000009,0.13213765012723142
1048265,0.6918891192505348
1010807,0.175652980017949
1021052,0.017468156471708667
1035183,0.6439123643075972
1010261,0.028338701443032
1024248,0.6901972655276762
1027384,0.012857033609575297
1009864,0.002869923101912723
1021002,0.014714062154595798
1026459,0.5978360152139929
1030414,0.2133808208271145
1005803,0.24662799102917818
1026257,0.03315682858582188
1020702,0.01038264410079344
1044920,0.8123433070015238
1047106,0.18203794770618342
1002037,0.01195050768570221
1024763,0.8692603834468996
1035172,0.5855890934619187
1023445,0.10801398996210942
1035180,0.09390434218020556
1039036,0.0941382004596758
1048255,0.17326159986104794
1014609,0.006646049820197525
1021865,0.015072134999272057
1013693,0.10022040117277091
1007103,0.00616046675575954
1033995,0.016128110435022287
1025954,0.14140121587129945
1042620,0.030387761912478738
1047927,0.04853052682806765
1024380,0.027095718161718015
1043575,0.1165077357117694
1032062,0.021428865895691374
1008331,0.7183742801271824
1000559,0.029034638959354996
1023570,0.8567373555129998
1027028,0.0855234255139504
1007772,0.018450037508295238
1000915,0.07369707718350692
1011866,0.014612228870562358
1035741,0.05808220999202165
1043537,0.041925209435147104
1041212,0.009952952624900025
1046700,0.010653680989932485
1004179,0.0072856016750508824
1006149,0.0024344685215922815
1040089,0.8553284494531258
1039899,0.007497258636272895
1049820,0.010241887883298597
1020019,0.11858683778064069
1012419,0.005380413096156757
1030628,0.6020710211184995
1005599,0.08080780753616348
1016918,0.08092856026333979
1041957,0.8214798325192834
1025993,0.7868218783352459
1025077,0.07165051099333107
1043179,0.6261691600522099
1033929,0.2742331359273154
1003627,0.07294549991174956
1048936,0.10935501601272629
1021775,0.01698400542700639
1019505,0.026942212477058164
1014397,0.024675749566155845
1016853,0.8555138125361008
1032514,0.0880385932873321
1026525,0.009099540723189426
1015662,0.03522486744661707
1001618,0.0719186415853661
1035202,0.07485618237684032
1002420,0.7780066650480095
1036502,0.565804980330556
1009781,0.4608709368448371
1040563,0.009622554677914123
1039762,0.0069117491818611165
1041472,0.03773372886044798
1014415,0.008066637945603453
1019773,0.05282078788895843
1030374,0.8243270862286086
1048758,0.04397708188372924
1023746,0.06052537135376204
1013586,0.004930855493928707
1039920,0.009447814248851447
1006141,0.018839405445684295
1043062,0.054636990116000456
1043041,0.5363559369036248
1033113,0.0017637235251566372
1004684,0.1546814241494808
1048870,0.04838847656662558
1018057,0.01846484199802762
1022361,0.05058363596020404
1003808,0.7909257336635028
1034710,0.034564338609287336
1035915,0.10395002315558423
1005963,0.031957368503103496
1024047,0.07350316551828057
1047259,0.2101741782897929
1014649,0.013583672628046392
1027953,0.7504891740006374
1015313,0.058001197583126815
1041773,0.008295546635701537
1017137,0.7698515046989738
1049157,0.01924049900750682
